configuration_id,depth,budget,median_SNR_est,iqr_SNR_est,rms_SNR_est,fraction_SNR_est_geq_1,fraction_ci_excludes_zero,median_SNR_exact,median_absolute_bias,iqr_absolute_bias,sign_agreement_fraction,rms_exact_gradient_magnitude,exact_gradient_landscape_variance_across_inits,final_tfim_energy_mean,global_fidelity_mean,mean_entanglement_entropy,mean_purity,n_matched_observations,total_circuit_evaluations_mean
4,6,250,0.15447763117214636,0.19367532041205107,0.2557444124218837,0.0033585222502099076,0.25,0.0603665351965963,0.01395007483537638,0.02568133876028907,0.57,0.05471367083843669,0.0007093103683881381,-0.09022892749159561,0.07890465479439888,0.7965780314209452,0.6515210930237562,1200,250.0
4,6,500,0.1828279650033477,0.2353467428389695,0.3339127076131016,0.015050167224080268,0.32666666666666666,0.10727196148909074,0.008430288698521254,0.017563356561001015,0.6425,0.05471367083843669,0.0007093103683881381,-0.09022892749159561,0.07890465479439888,0.7965780314209452,0.6515210930237562,1200,500.0
4,6,1000,0.2362556679761098,0.32759789622141544,0.4913808424719789,0.0451505016722408,0.4325,0.18641342350406143,0.004770220353098056,0.01225824937490625,0.71,0.05471367083843669,0.0007093103683881381,-0.09022892749159561,0.07890465479439888,0.7965780314209452,0.6515210930237562,1200,1000.0
4,6,2000,0.2952314751850347,0.4546565990051381,0.673357510841196,0.1001669449081803,0.52,0.28544168166179135,0.0032636350841065993,0.00803593881326162,0.78,0.05471367083843669,0.0007093103683881381,-0.09022892749159561,0.07890465479439888,0.7965780314209452,0.6515210930237562,1200,2000.0
5,1,250,1.7071456798814375,2.1436661684329805,2.6267518984096383,0.725,0.915,1.63594610499627,0.005459722697464531,0.00658073132963528,0.985,0.09737210070243543,0.000547600128196397,-0.11205725351149134,0.06380836766026202,0.409288243341458,0.8354447181999278,200,250.0
5,1,500,2.43194953570325,2.8524708287910836,3.56005324025582,0.83,0.945,2.3813459757413336,0.0039016902702127543,0.004382668759170061,0.96,0.09737210070243543,0.000547600128196397,-0.11205725351149134,0.06380836766026202,0.409288243341458,0.8354447181999278,200,500.0
5,1,1000,3.50566545983551,3.7142699924421927,5.218936941685448,0.88,0.965,3.561489142817882,0.0024800375704790885,0.002517796606426631,1.0,0.09737210070243543,0.000547600128196397,-0.11205725351149134,0.06380836766026202,0.409288243341458,0.8354447181999278,200,1000.0
5,1,2000,4.715757171670683,5.471034813634715,7.121507750786067,0.915,0.96,4.685795914545034,0.0019036243267956444,0.0025664326953251625,0.99,0.09737210070243543,0.000547600128196397,-0.11205725351149134,0.06380836766026202,0.409288243341458,0.8354447181999278,200,2000.0
5,2,250,0.7493520360120102,1.043818281247142,1.2302544725911826,0.3475,0.73,0.7211115737319691,0.006464766770283235,0.009248134468629631,0.925,0.07832371177978646,0.0005794570795115645,0.026593783507415158,0.0490429542944434,0.37503602734539704,0.8527748237459928,400,250.0
5,2,500,1.0278195904829666,1.479658021992526,1.7979546282219074,0.5125,0.8075,1.0146798402308446,0.004706143999367592,0.005931961811907964,0.93,0.07832371177978646,0.0005794570795115645,0.026593783507415158,0.0490429542944434,0.37503602734539704,0.8527748237459928,400,500.0
5,2,1000,1.3876753971867761,2.202112769738551,2.5993436272202595,0.605,0.8475,1.449120109035718,0.0035097487431210404,0.005123139385273377,0.945,0.07832371177978646,0.0005794570795115645,0.026593783507415158,0.0490429542944434,0.37503602734539704,0.8527748237459928,400,1000.0
5,2,2000,2.004691248098984,2.992786707696613,3.730786181715692,0.7275,0.9075,2.0536619827123586,0.0023461584755126654,0.0033336651677869427,0.9725,0.07832371177978646,0.0005794570795115645,0.026593783507415158,0.0490429542944434,0.37503602734539704,0.8527748237459928,400,2000.0
5,3,250,0.503635833271422,0.7258162920365869,0.9484013574875458,0.23166666666666666,0.6566666666666666,0.535963962889956,0.009736486234109934,0.01482867525184664,0.8766666666666667,0.07883437827572247,0.0005302579312858986,0.06741207172379081,0.03806636974474367,0.36750977856643957,0.8604256597818091,600,250.0
5,3,500,0.7320207466601067,1.1333677676220342,1.4037169669530205,0.39,0.76,0.800354277492007,0.006796146776167298,0.00951030081519072,0.9283333333333333,0.07883437827572247,0.0005302579312858986,0.06741207172379081,0.03806636974474367,0.36750977856643957,0.8604256597818091,600,500.0
